review_id,date_id,product_id,customer_id,rating,eco_rating
24139,18807,117162,397993,4,4
24140,19101,117162,323652,4,5
24141,17601,117162,357083,5,4
24142,18127,117162,390380,4,5
24143,18671,117162,400952,2,3
24144,17875,117162,364993,4,4
24145,19256,117162,402841,2,1
24146,19264,117162,352401,1,2
24147,19356,117172,390606,5,4
24148,18331,117172,325766,4,5
24149,18710,117172,377179,4,4
24150,19332,117172,391588,4,4
24151,18300,117172,315611,4,3
24152,19301,117172,363412,5,4
24153,17601,117181,382059,4,5
24154,18635,117181,346758,5,5
24155,18218,117181,310209,4,3
24156,19221,117181,313501,5,4
24157,18104,117181,330368,3,4
24158,18940,117181,338802,4,3
24159,18453,117181,374605,4,3
24160,18344,117181,313393,4,5
24161,18278,117181,396722,4,3
24162,18498,117181,329038,4,4
24163,18410,117181,332598,3,3
24164,18595,117181,345210,2,3
24165,17863,117183,329560,4,5
24166,18656,117183,321858,3,3
24167,18705,117183,360325,5,5
24168,18635,117183,325651,3,1
24169,18958,117183,390678,4,5
24170,18575,117183,369236,5,5
24171,18107,117183,384926,5,4
24172,18167,117184,321734,5,4
24173,18552,117184,354500,5,5
24174,19140,117184,390559,3,5
24175,18824,117184,356600,4,4
24176,18539,117184,402824,5,5
24177,17852,117190,365648,5,5
24178,18029,117190,398145,5,4
24179,18970,117190,350033,5,5
24180,18374,117190,380172,5,5
24181,18368,117190,400890,5,4
24182,18090,117190,396690,4,4
24183,19182,117190,335665,4,3
24184,18267,117195,365890,3,4
24185,19056,117195,401108,5,4
24186,18944,117197,339513,4,4
24187,17975,117197,354566,5,5
24188,18087,117197,363296,4,3
24189,18544,117197,346407,4,4
24190,18673,117197,313004,5,5
24191,18665,117197,314040,5,5
24192,19013,117197,335994,4,4
24193,18044,117197,383849,5,5
24194,17925,117197,346200,3,2
24195,18040,117197,401960,3,1
24196,18569,117197,374934,4,5
24197,19349,117197,359215,5,5
24198,17771,117197,311970,5,5
24199,19017,117197,349216,4,3
24200,17633,117197,314382,4,3
24201,19073,117197,352988,3,4
24202,18637,117197,356285,5,5
24203,19123,117199,354670,2,2
24204,18839,117199,404226,3,4
24205,18667,117199,352855,1,1
24206,18571,117199,380027,2,3
24207,17624,117199,385627,4,3
24208,19028,117199,312991,3,2
24209,18982,117200,352089,4,3
24210,18863,117200,369490,5,4
24211,19022,117200,334304,2,2
24212,17973,117200,344476,3,5
24213,17686,117200,387896,5,5
24214,18257,117200,307160,2,3
24215,19140,117200,339304,2,2
24216,19252,117209,346661,5,5
24217,19174,117209,391643,3,1
24218,18031,117209,320191,5,5
24219,18938,117209,326540,5,4
24220,18244,117209,326507,4,3
24221,19324,117212,313038,4,5
24222,18053,117212,389464,5,5
24223,18796,117212,334829,4,4
24224,19225,117212,345469,4,3
24225,18809,117212,340579,4,3
24226,17821,117212,365731,5,5
24227,18380,117215,383530,3,1
24228,18651,117215,337287,2,3
24229,17804,117215,327959,4,3
24230,17825,117215,372671,4,5
24231,18923,117215,321256,5,5
24232,17702,117217,378497,4,5
24233,19023,117217,359614,5,5
24234,19023,117217,363156,2,2
24235,17902,117217,384493,4,3
24236,17849,117217,337749,4,5
24237,18800,117217,346391,4,5
24238,18350,117217,338043,5,5
24239,18810,117217,401251,4,5
24240,19016,117217,390180,1,3
24241,18262,117221,308710,4,4
24242,19264,117221,372779,4,4
24243,17551,117221,310453,3,3
24244,18094,117221,318567,5,5
24245,18551,117223,350354,3,1
24246,17935,117223,364423,3,4
24247,19327,117223,312959,4,5
24248,19324,117223,401808,4,4
24249,18367,117224,382257,4,5
24250,18434,117232,336702,3,2
24251,18829,117232,342477,4,3
24252,18555,117232,327430,5,5
24253,19314,117232,333305,4,4
24254,19312,117233,351451,4,5
24255,18170,117233,352178,4,4
24256,17860,117233,348110,5,5
24257,18374,117233,377795,4,3
24258,18065,117233,319091,4,5
24259,18664,117233,340736,5,4
24260,17642,117233,319191,1,1
24261,18576,117233,338414,4,5
24262,17752,117233,306505,5,5
24263,18598,117233,381660,5,4
24264,18623,117234,319879,5,4
24265,18555,117234,390467,3,3
24266,19248,117234,350960,5,4
24267,18159,117234,348302,4,4
24268,17601,117234,377349,3,1
24269,18743,117234,361867,4,3
24270,18713,117234,341743,5,5
24271,17601,117234,358818,5,5
24272,19282,117235,372301,2,2
24273,18447,117235,379199,5,5
24274,18126,117235,376921,5,5
24275,18367,117235,365009,5,5
24276,19064,117235,385864,5,5
24277,18301,117235,347425,3,1
24278,18055,117239,373206,5,5
24279,18664,117239,313624,4,3
24280,18838,117239,404207,3,2
24281,17772,117239,355290,4,5
24282,19287,117239,312584,1,3
24283,18741,117239,367903,5,4
24284,19308,117239,309937,2,2
24285,18191,117239,326312,5,5
24286,18557,117239,359254,3,2
24287,17689,117239,322243,4,4
24288,18264,117239,341360,5,5
24289,18966,117239,316963,5,5
24290,18574,117239,353155,4,5
24291,18658,117241,311086,5,5
24292,18148,117241,377527,5,4
24293,18705,117241,347195,4,3
24294,18133,117241,395007,5,5
24295,18919,117242,380828,4,3
24296,18624,117242,377493,5,4
24297,17849,117242,368938,5,5
24298,18050,117243,392926,5,4
24299,17943,117243,391980,4,5
24300,18944,117244,346185,4,4
24301,17928,117244,370701,3,5
24302,18437,117244,312408,5,5
24303,18434,117244,349753,3,3
24304,17854,117244,318089,5,5
24305,17990,117244,369274,1,1
24306,18040,117244,370486,1,1
24307,18544,117252,397723,4,5
24308,18670,117252,361633,5,4
24309,17705,117252,383202,3,4
24310,17864,117252,325161,5,5
24311,17607,117252,373935,5,5
24312,17863,117252,378302,5,5
24313,18554,117252,349563,2,2
24314,18287,117252,360272,5,4
24315,17860,117252,397569,5,5
24316,18956,117252,358243,4,4
24317,18338,117252,305212,3,1
24318,18184,117252,339792,3,1
24319,17760,117252,383441,4,3
24320,17868,117256,322039,4,5
24321,18909,117256,378146,2,4
24322,18944,117256,320416,4,3
24323,17801,117256,362497,4,5
24324,19265,117256,351250,5,4
24325,18499,117257,334616,5,5
24326,17596,117258,387241,2,1
24327,18785,117258,337536,5,5
24328,19053,117258,384887,2,3
24329,19265,117258,351475,4,5
24330,18745,117258,356286,5,5
24331,18538,117258,322821,4,4
24332,18309,117259,376978,5,5
24333,18301,117259,346977,5,5
24334,18533,117259,358240,5,5
24335,19137,117259,314563,5,5
24336,18923,117259,325618,3,1
24337,18338,117259,336864,2,3
24338,18796,117259,366118,5,5
24339,18583,117259,359467,5,5
24340,19301,117259,320785,3,4
24341,18367,117259,353812,4,4
24342,18269,117259,305352,5,5
24343,17558,117259,321094,5,5
24344,19174,117259,314268,2,3
24345,18346,117259,339458,3,4
24346,18454,117259,345090,4,5
24347,18733,117259,390363,4,4
24348,17917,117259,357480,4,4
24349,19306,117259,361228,5,4
24350,18300,117268,316637,4,5
24351,17580,117268,365501,5,5
24352,17658,117268,363556,5,4
24353,17715,117268,316009,4,3
24354,17808,117268,379667,4,5
24355,18190,117269,354143,5,4
24356,18101,117269,359951,4,3
24357,19256,117269,372757,4,4
24358,18951,117269,365866,5,4
24359,18461,117269,310807,3,1
24360,18156,117269,393404,5,5
24361,17645,117269,332919,5,5
24362,18368,117269,364922,3,1
24363,18947,117270,345181,4,3
24364,18359,117270,393175,5,5
24365,18438,117270,383088,5,4
24366,19179,117270,365462,3,3
24367,18970,117270,322241,4,3
24368,17948,117270,366972,5,4
24369,18024,117270,319133,4,4
24370,18744,117270,359703,5,5
24371,17601,117270,384976,5,5
24372,19212,117270,361554,4,4
24373,17773,117270,336887,4,5
24374,18765,117270,355798,3,1
24375,18381,117270,315923,5,5
24376,18595,117270,390136,5,5
24377,18051,117271,380004,4,4
24378,17972,117271,351874,4,4
24379,18187,117271,368312,5,5
24380,17980,117274,377609,3,1
24381,17963,117274,374805,5,5
24382,18108,117274,372256,3,4
24383,19256,117274,361594,5,5
24384,19119,117275,334162,5,4
24385,17883,117275,313943,4,3
24386,17633,117275,403985,3,5
24387,18709,117275,384159,4,3
24388,19251,117275,380195,5,5
24389,17642,117275,361259,5,5
24390,18022,117275,356660,4,4
24391,19241,117275,380084,5,5
24392,18558,117275,318476,1,3
24393,19209,117275,393511,4,4
24394,18951,117275,345921,4,4
24395,19251,117275,385795,4,4
24396,18159,117275,318884,5,5
24397,19324,117275,308179,4,4
24398,19080,117275,371578,5,5
24399,18447,117278,355862,5,5
24400,18170,117278,314722,4,4
24401,18939,117278,384187,3,2
24402,18574,117280,317028,5,5
24403,18394,117280,324236,5,4
24404,18116,117280,401621,5,5
24405,19333,117280,400663,2,4
24406,17865,117280,317980,1,1
24407,18299,117281,335969,4,5
24408,18538,117281,356277,5,5
24409,17816,117281,366779,5,5
24410,18825,117281,356897,5,5
24411,18885,117281,402486,3,5
24412,19053,117281,342756,5,4
24413,18368,117281,355426,4,3
24414,18783,117281,381898,2,1
24415,18303,117282,349746,5,5
24416,17801,117282,372947,5,5
24417,18104,117282,332077,4,5
24418,18190,117282,366292,4,4
24419,17925,117282,363530,4,4
24420,18921,117282,379405,5,5
24421,17651,117282,369635,4,3
24422,19314,117282,350756,4,5
24423,18279,117294,362947,4,5
24424,18544,117294,310665,5,5
24425,17948,117294,316535,4,3
24426,18628,117294,346735,5,5
24427,19015,117294,372935,3,3
24428,18863,117294,358357,5,4
24429,18195,117294,365796,5,4
24430,18829,117300,332938,3,1
24431,19321,117300,383178,4,3
24432,18107,117300,317996,4,5
24433,17898,117300,363364,4,4
24434,18408,117300,367180,5,5
24435,17942,117300,376295,3,4
24436,19089,117300,366551,3,1
24437,17990,117300,400976,2,3
24438,19007,117303,386022,3,5
24439,17684,117303,352793,4,4
24440,17681,117303,339848,3,1
24441,19122,117307,381583,4,5
24442,19033,117307,321057,4,3
24443,19194,117307,381218,5,4
24444,19194,117307,336657,4,5
24445,17977,117307,396048,3,3
24446,18995,117307,329780,5,4
24447,19257,117307,325747,3,2
24448,19321,117310,388264,3,4
24449,19303,117310,357479,3,3
24450,17942,117310,338202,4,3
24451,19099,117310,349629,5,4
24452,18468,117311,340038,5,5
24453,19063,117311,385769,5,5
24454,18641,117311,403725,1,3
24455,18744,117311,334158,5,5
24456,18159,117313,356576,5,4
24457,18468,117313,330256,4,5
24458,18441,117320,350737,4,4
24459,17720,117320,383405,5,5
24460,17973,117320,310173,3,3
24461,18796,117320,390903,5,4
24462,18390,117320,386487,5,4
24463,18651,117320,348360,5,4
24464,18684,117320,353310,5,5
24465,18944,117322,339513,4,4
24466,17975,117322,354566,5,5
24467,18087,117322,363296,4,3
24468,18544,117322,346407,4,4
24469,18673,117322,313004,5,5
24470,18665,117322,314040,5,5
24471,19013,117322,335994,4,4
24472,18044,117322,383849,5,5
24473,17925,117322,346200,3,2
24474,18040,117322,401960,3,1
24475,18569,117322,374934,4,5
24476,19349,117322,359215,5,5
24477,17771,117322,311970,5,5
24478,19017,117322,349216,4,3
24479,17633,117322,314382,4,3
24480,19073,117322,352988,3,4
24481,18637,117322,356285,5,5
24482,18944,117323,395082,4,3
24483,18439,117323,375959,5,5
24484,18516,117323,337983,4,5
24485,17925,117323,368694,3,1
24486,19068,117323,308408,5,5
24487,18810,117323,382574,2,3
24488,18743,117323,376826,5,5
24489,19224,117323,323833,3,2
24490,19214,117323,319392,1,1
24491,19137,117323,315460,4,3
24492,17708,117326,359911,5,5
24493,19229,117326,372041,4,3
24494,19256,117326,358434,5,5
24495,18538,117326,362578,5,5
24496,18844,117326,310151,5,4
24497,18537,117330,360879,5,4
24498,18700,117330,319087,5,5
24499,17950,117330,317118,4,4
24500,18603,117330,330339,4,5
24501,17580,117330,320121,5,5
24502,18447,117330,367690,3,3
24503,19036,117334,375054,5,5
24504,19120,117334,399819,4,5
24505,18218,117334,311931,5,4
24506,17651,117334,350591,5,5
24507,19007,117334,326551,5,4
24508,18233,117334,392716,3,3
24509,17894,117334,383667,4,4
24510,19346,117337,389740,3,3
24511,18302,117337,341828,4,4
24512,17810,117337,379360,5,5
24513,17844,117337,364545,4,3
24514,17883,117337,376590,5,5
24515,18539,117337,391384,5,5
24516,18689,117337,332894,3,2
24517,18432,117337,362745,5,4
24518,18452,117343,306365,3,2
24519,18774,117343,384215,5,5
24520,17900,117343,381621,1,3
24521,18847,117343,353224,5,4
24522,18149,117343,392985,5,4
24523,18986,117343,380663,4,5
24524,17977,117343,305709,5,4
24525,18549,117343,384164,5,5
24526,17668,117343,334748,5,4
24527,18441,117343,306783,1,2
24528,18537,117343,373448,5,4
24529,18595,117345,354949,5,5
24530,17751,117345,399559,5,5
24531,17582,117345,310570,4,4
24532,18176,117345,403400,2,1
24533,17925,117345,365445,4,5
24534,17538,117345,314112,4,5
24535,18667,117345,307904,4,5
24536,19330,117345,327425,5,5
24537,18264,117347,307767,5,4
24538,18692,117347,396626,3,3
24539,17592,117347,319425,5,5
24540,18796,117347,366169,5,4
24541,18061,117347,395513,2,3
24542,18736,117347,309209,5,5
24543,18299,117355,391671,4,3
24544,17642,117355,378437,1,1
24545,19173,117355,374520,5,5
24546,18643,117356,306192,5,5
24547,17535,117356,395580,5,5
24548,18930,117356,340222,4,3
24549,18537,117356,307978,1,2
24550,18035,117356,306154,2,4
24551,17942,117356,378288,4,3
24552,19282,117356,370381,5,5
24553,19056,117356,387376,3,4
24554,18777,117356,313415,5,5
24555,17565,117356,340442,2,2
24556,19123,117356,367419,2,4
24557,17928,117356,328470,1,1
24558,19341,117357,313106,5,5
24559,19241,117366,362082,5,4
24560,18689,117366,355009,2,2
24561,19252,117366,372169,4,3
24562,18487,117366,343818,5,5
24563,18482,117366,379956,5,5
24564,19117,117366,396808,4,3
24565,18131,117366,352827,4,5
24566,18264,117368,307767,5,4
24567,18692,117368,396626,3,3
24568,17592,117368,319425,5,5
24569,18796,117368,366169,5,4
24570,18061,117368,395513,2,3
24571,18736,117368,309209,5,5
24572,18191,117369,392809,5,4
24573,18303,117369,375759,4,5
24574,17864,117369,355511,5,5
24575,18624,117369,341271,5,5
24576,18234,117369,355156,3,3
24577,17640,117369,350087,5,5
24578,18213,117369,392792,5,4
24579,18236,117369,383131,4,4
24580,19327,117369,309709,4,3
24581,18779,117369,322373,2,4
24582,19265,117369,380132,4,4
24583,18691,117369,367504,4,4
24584,18778,117369,373338,4,3
24585,17748,117369,366172,5,5
24586,18805,117369,384057,5,5
24587,18387,117375,373000,3,2
24588,19015,117375,359456,5,5
24589,18657,117375,357799,4,3
24590,19212,117375,382817,4,4
24591,17854,117381,387570,5,5
24592,17822,117381,343659,5,5
24593,19251,117381,356474,3,5
24594,18769,117381,362689,2,4
24595,19095,117382,347221,3,5
24596,18251,117382,367576,5,5
24597,19069,117382,354725,3,1
24598,18165,117382,379443,5,4
24599,17925,117382,380159,4,5
24600,17913,117382,339893,4,3
24601,18554,117384,393577,5,5
24602,18902,117384,312709,4,3
24603,18728,117384,324720,5,5
24604,19022,117384,358026,3,3
24605,17810,117384,349457,1,1
24606,19063,117384,322916,5,5
24607,17925,117384,388725,5,4
24608,18719,117388,401541,5,5
24609,18270,117388,403603,3,4
24610,19257,117388,362313,4,3
24611,19207,117388,386373,4,4
24612,19281,117388,354522,1,3
24613,18031,117388,391066,4,4
24614,17687,117388,375289,4,5
24615,19303,117388,374977,5,5
24616,19346,117395,312954,3,1
24617,18523,117395,336130,4,4
24618,17845,117395,324644,5,4
24619,19207,117395,359094,3,5
24620,18737,117395,374553,5,5
24621,18603,117395,311847,3,2
24622,18656,117395,379070,4,5
24623,19109,117395,320189,5,5
24624,18090,117398,390879,2,2
24625,18586,117398,333791,5,5
24626,18844,117399,391952,2,2
24627,18330,117399,370266,5,5
24628,18462,117399,349209,3,2
24629,19214,117399,318369,5,5
24630,17843,117399,348543,5,4
24631,19109,117399,338432,4,3
24632,18799,117399,347844,5,4
24633,17982,117402,397759,5,4
24634,19352,117402,333063,5,5
24635,19266,117402,373218,4,4
24636,17883,117402,375855,5,5
24637,18099,117405,365455,5,5
24638,19344,117405,356741,2,1
24639,18603,117405,402202,4,4
24640,18047,117405,378232,5,4
24641,17745,117412,372383,4,3
24642,18556,117413,381929,4,3
24643,18133,117413,357972,2,1
24644,18218,117413,403092,5,5
24645,19281,117413,307130,4,4
24646,18900,117413,312226,5,5
24647,18966,117413,385560,5,5
24648,18969,117413,375547,4,4
24649,17660,117413,376716,3,2
24650,18407,117414,338025,4,4
24651,18783,117414,399953,4,5
24652,19254,117414,387142,4,3
24653,18799,117414,312153,3,1
24654,18144,117414,363294,3,2
24655,18478,117414,397556,2,3
24656,18353,117416,397748,3,3
24657,18544,117416,323263,5,4
24658,18351,117416,396200,2,4
24659,17871,117418,357124,5,4
24660,18046,117420,399151,5,5
24661,19305,117420,314746,3,5
24662,17630,117420,364774,4,5
24663,17729,117420,398189,5,4
24664,19194,117420,400677,5,5
24665,18468,117420,313253,3,3
24666,18705,117420,332580,4,3
24667,18995,117425,307213,5,5
24668,18174,117425,331380,5,5
24669,18094,117425,352454,5,4
24670,18453,117425,373352,4,4
24671,18035,117425,325194,5,4
24672,17728,117425,354490,4,4
24673,18670,117425,312353,5,5
24674,18568,117435,395839,2,4
24675,19356,117435,346435,4,3
24676,18131,117435,396995,5,5
24677,18747,117435,379410,4,5
24678,18108,117435,369366,2,2
24679,18346,117435,383271,5,4
24680,19307,117435,401028,3,5
24681,19285,117435,391280,5,5
24682,17586,117435,399334,2,3
24683,17911,117435,337719,5,5
24684,17596,117435,370805,5,5
24685,17900,117439,382174,4,3
24686,18438,117439,353884,3,2
24687,19312,117439,392047,3,4
24688,17881,117439,321061,3,1
24689,19341,117439,330796,4,3
24690,18774,117439,381403,5,4
24691,19095,117439,373176,3,5
24692,18350,117439,399362,4,5
24693,19356,117439,349562,3,4
24694,18475,117439,365655,5,4
24695,18829,117439,350273,4,5
24696,18484,117439,391075,2,2
24697,18625,117439,368711,4,5
24698,17900,117439,383215,5,5
24699,19123,117439,335778,4,4
24700,18539,117439,376147,4,5
24701,19330,117439,316470,4,3
24702,18330,117439,342390,2,2
24703,18623,117439,397509,5,5
24704,17907,117439,364124,4,5
24705,19307,117444,404983,4,4
24706,18741,117444,319090,5,4
24707,18713,117444,392709,5,4
24708,17917,117444,328325,2,4
24709,18409,117444,344887,1,1
24710,19096,117444,324425,5,4
24711,17898,117444,339798,4,3
24712,17687,117444,374766,4,5
24713,18710,117445,384698,1,2
24714,18120,117445,371554,4,5
24715,17555,117445,363657,4,5
24716,18832,117445,339080,5,4
24717,18650,117445,396073,4,5
24718,17817,117447,347640,5,5
24719,18650,117447,342768,5,4
24720,17992,117453,397835,4,4
24721,19068,117453,348763,1,1
24722,19131,117453,342204,5,4
24723,18720,117453,401997,5,5
24724,18947,117453,324842,4,3
24725,19282,117453,332665,5,4
24726,18692,117453,403513,5,4
24727,17956,117454,378747,4,5
24728,17587,117454,387991,4,5
24729,18340,117454,399389,3,5
24730,18604,117454,325243,3,3
24731,17731,117454,377766,3,5
24732,19213,117454,404225,5,4
24733,18142,117454,313573,4,5
24734,17592,117454,346843,4,5
24735,18343,117459,376644,5,4
24736,17912,117459,320280,5,5
24737,19164,117459,390641,5,5
24738,18604,117459,336622,4,5
24739,19327,117459,334000,4,3
24740,19303,117459,383025,5,4
24741,18475,117459,392672,3,1
24742,18579,117459,389208,2,4
24743,18491,117464,327863,4,5
24744,17894,117467,364401,5,5
24745,18783,117467,335000,2,4
24746,19016,117467,362191,4,5
24747,18709,117467,398289,4,4
24748,18127,117467,380391,4,4
24749,18581,117467,377043,3,4
24750,19313,117467,333991,4,3
24751,18969,117467,361067,3,1
24752,19324,117467,340339,1,2
24753,18617,117467,339713,5,5
24754,18625,117467,373400,4,4
24755,18960,117467,352876,5,4
24756,19200,117467,374518,5,5
24757,18330,117475,363791,4,3
24758,18432,117475,350455,3,2
24759,18055,117475,318699,5,5
24760,18970,117475,339551,5,5
24761,18673,117475,319105,4,3
24762,18409,117475,313558,5,5
24763,18258,117475,387970,4,3
24764,18407,117475,404419,4,4
24765,19015,117475,355896,3,1
